0.550260,-0.231522,0.928266,0.418060,-0.811819,1.000000
-0.231522,0.928266,0.418060,-0.811819,0.377754,1.000000
0.928266,0.418060,-0.811819,0.377754,0.146352,1.000000
0.418060,-0.811819,0.377754,0.146352,-0.814205,1.000000
-0.811819,0.377754,0.146352,-0.814205,-2.546828,1.000000
0.377754,0.146352,-0.814205,-2.546828,-1.684665,1.000000
0.146352,-0.814205,-2.546828,-1.684665,-0.263616,1.000000
-0.814205,-2.546828,-1.684665,-0.263616,2.004405,1.000000
-2.546828,-1.684665,-0.263616,2.004405,-1.576333,1.000000
-1.684665,-0.263616,2.004405,-1.576333,2.259759,1.000000
-0.263616,2.004405,-1.576333,2.259759,-0.708007,1.000000
2.004405,-1.576333,2.259759,-0.708007,0.929131,1.000000
-1.576333,2.259759,-0.708007,0.929131,-0.620856,1.000000
2.259759,-0.708007,0.929131,-0.620856,-0.473929,1.000000
-0.708007,0.929131,-0.620856,-0.473929,-2.056277,1.000000
0.929131,-0.620856,-0.473929,-2.056277,1.878449,1.000000
-0.620856,-0.473929,-2.056277,1.878449,0.455540,1.000000
-0.473929,-2.056277,1.878449,0.455540,-0.690995,1.000000
-2.056277,1.878449,0.455540,-0.690995,3.479013,1.000000
1.878449,0.455540,-0.690995,3.479013,0.063034,1.000000
0.455540,-0.690995,3.479013,0.063034,0.482990,1.000000
-0.690995,3.479013,0.063034,0.482990,0.334378,1.000000
3.479013,0.063034,0.482990,0.334378,-2.062066,1.000000
0.063034,0.482990,0.334378,-2.062066,0.574224,1.000000
0.482990,0.334378,-2.062066,0.574224,-1.776274,1.000000
0.334378,-2.062066,0.574224,-1.776274,-0.236814,1.000000
-2.062066,0.574224,-1.776274,-0.236814,0.668973,1.000000
0.574224,-1.776274,-0.236814,0.668973,0.128613,1.000000
-1.776274,-0.236814,0.668973,0.128613,2.440587,1.000000
-0.236814,0.668973,0.128613,2.440587,-0.417964,1.000000
-0.064736,-0.061216,-0.049146,0.000714,-0.027792,1.000000
-0.052309,0.099808,-0.073438,-0.061329,-0.019088,1.000000
0.108088,0.065720,-0.130510,-0.050457,-0.019226,1.000000
0.073461,-0.000439,-0.115171,-0.048548,-0.042758,1.000000
0.006816,0.006458,-0.109068,-0.070155,-0.013833,1.000000
0.013244,0.004667,-0.126712,-0.039489,0.070982,1.000000
0.011008,-0.020349,-0.092431,0.046927,0.008608,1.000000
-0.014413,0.007048,-0.002694,-0.013818,0.043750,1.000000
0.012595,0.090308,-0.060107,0.022754,0.098492,1.000000
0.095478,0.026810,-0.020566,0.078835,0.075567,1.000000
0.031652,0.060689,0.038283,0.057217,0.128062,1.000000
0.065213,0.114219,0.019355,0.110884,0.085450,1.000000
0.118442,0.090302,0.075452,0.069434,0.051197,1.000000
0.094245,0.141738,0.036380,0.036248,0.094179,1.000000
0.145416,0.098295,0.005388,0.080191,0.092074,1.000000
0.101738,0.063248,0.051311,0.079001,0.081951,1.000000
0.066473,0.105384,0.052019,0.069740,0.101008,1.000000
0.108391,0.102548,0.044530,0.089596,0.187929,1.000000
0.105355,0.091744,0.066030,0.177228,0.275541,1.000000
0.094372,0.110144,0.155156,0.265527,0.278573,1.000000
0.112596,0.196368,0.244873,0.269230,0.236957,1.000000
0.198650,0.283333,0.249968,0.228252,0.182196,1.000000
0.285462,0.285840,0.210304,0.174092,0.223641,1.000000
0.287818,0.243768,0.157370,0.216063,0.109885,1.000000
0.245615,0.188600,0.200433,0.102843,0.066656,1.000000
0.190327,0.229586,0.088299,0.060084,0.088957,1.000000
0.231201,0.115516,0.046510,0.082808,0.136378,1.000000
0.117031,0.071945,0.070110,0.130624,0.106118,1.000000
0.073362,0.093885,0.118742,0.100751,0.051358,1.000000
0.095209,0.140956,0.089663,0.046353,0.107716,1.000000
0.142186,0.110414,0.036007,0.103031,0.111248,1.000000
0.111566,0.055400,0.093344,0.106868,0.053650,1.000000
0.056483,0.111468,0.097813,0.049565,0.046190,1.000000
0.112479,0.114754,0.041117,0.042371,0.082845,1.000000
0.115694,0.056950,0.034476,0.079266,0.183087,1.000000
0.057830,0.049275,0.071881,0.179733,0.251356,1.000000
0.050097,0.085716,0.172812,0.248214,0.233220,1.000000
0.086483,0.185738,0.241742,0.230286,0.258309,1.000000
0.186453,0.253809,0.224252,0.255572,0.208301,1.000000
0.254476,0.235511,0.249933,0.205752,0.176169,1.000000
0.236132,0.260441,0.200498,0.173791,0.232261,1.000000
0.261024,0.210303,0.168890,0.230034,0.273953,1.000000
0.210846,0.178045,0.225451,0.271878,0.303525,1.000000
0.178551,0.234002,0.267593,0.301588,0.293410,1.000000
0.234470,0.275572,0.297587,0.291605,0.160279,1.000000
0.276010,0.305029,0.287875,0.158600,0.187000,1.000000
0.305442,0.294811,0.155139,0.185430,0.220820,1.000000
0.295199,0.161609,0.182193,0.219352,0.326524,1.000000
0.161970,0.188238,0.216326,0.325150,0.248272,1.000000
0.188574,0.221969,0.322319,0.246994,0.309366,1.000000
0.222284,0.327583,0.244362,0.308169,0.424352,1.000000
0.327873,0.249277,0.305702,0.423233,0.407929,1.000000
0.249547,0.310288,0.420926,0.406887,0.325913,1.000000
0.310538,0.425202,0.404741,0.324945,0.197218,1.000000
0.425438,0.408721,0.322946,0.196320,0.184125,1.000000
0.408941,0.326658,0.194467,0.183289,0.369441,1.000000
0.326862,0.197927,0.181557,0.368656,0.315681,1.000000
0.198116,0.184789,0.367032,0.314951,0.340318,1.000000
0.184970,0.370044,0.313440,0.339636,0.254172,1.000000
0.370216,0.316248,0.338223,0.253541,0.266788,1.000000
0.316405,0.340845,0.252228,0.266197,0.138133,1.000000
0.340989,0.254670,0.264972,0.137584,0.153623,1.000000
0.254806,0.267254,0.136443,0.153110,0.031812,1.000000
0.267379,0.138571,0.152043,0.031336,0.012573,1.000000
0.138693,0.154031,0.030343,0.012128,0.098857,1.000000
0.154144,0.032199,0.011204,0.098433,0.012734,1.000000
0.032301,0.012941,0.097568,0.012338,-0.070185,1.000000
0.013037,0.099191,0.011533,-0.070549,0.031160,1.000000
0.099282,0.013048,-0.071303,0.030818,-0.041949,1.000000
0.013132,-0.069882,0.030110,-0.042271,0.022055,1.000000
-0.069802,0.031440,-0.042932,0.021751,-0.046802,1.000000
0.031516,-0.041689,0.021131,-0.047083,0.078849,1.000000
-0.041621,0.022298,-0.047664,0.078586,0.139881,1.000000
0.022358,-0.046573,0.078041,0.139632,0.189417,1.000000
-0.046512,0.079060,0.139125,0.189184,0.252590,1.000000
0.079117,0.140075,0.188708,0.252376,0.249101,1.000000
0.140131,0.189599,0.251926,0.248902,0.234879,1.000000
0.189648,0.252759,0.248484,0.234693,0.301659,1.000000
0.252804,0.249258,0.234306,0.301484,0.264426,1.000000
0.249299,0.235029,0.301121,0.264263,0.202102,1.000000
0.235066,0.301797,0.263924,0.201952,0.218763,1.000000
0.301834,0.264553,0.201636,0.218620,0.227012,1.000000
0.264590,0.202223,0.218323,0.226881,0.263397,1.000000
0.202256,0.218875,0.226607,0.263270,0.257697,1.000000
0.218905,0.227117,0.263012,0.257585,0.245220,1.000000
0.227146,0.263491,0.257343,0.245112,0.252613,1.000000
0.263516,0.257791,0.244889,0.252512,0.228605,1.000000
0.257816,0.245306,0.252305,0.228509,0.160133,1.000000
0.245328,0.252691,0.228316,0.160045,0.238146,1.000000
0.252717,0.228676,0.159864,0.238065,0.168048,1.000000
0.228698,0.160202,0.237895,0.167971,0.196939,1.000000
0.160220,0.238210,0.167813,0.196870,0.304795,1.000000
0.238228,0.168109,0.196723,0.304728,0.293628,1.000000
0.168123,0.196996,0.304593,0.293566,0.241204,1.000000
0.197011,0.304847,0.293438,0.241145,0.213457,1.000000
0.304862,0.293677,0.241025,0.213403,0.074953,1.000000
0.293692,0.241249,0.213290,0.074902,-0.134250,1.000000
0.241260,0.213499,0.074797,-0.134297,-0.032760,1.000000
0.213514,0.074992,-0.134393,-0.032807,-0.015544,1.000000
0.075003,-0.134210,-0.032897,-0.015583,0.014533,1.000000
-0.134203,-0.032727,-0.015666,0.014493,-0.102689,1.000000
-0.032716,-0.015511,0.014414,-0.102725,-0.191613,1.000000
-0.015500,0.014562,-0.102796,-0.191648,-0.148104,1.000000
0.014572,-0.102659,-0.191713,-0.148136,-0.109556,1.000000
-0.102652,-0.191583,-0.148201,-0.109585,-0.254607,1.000000
-0.191576,-0.148078,-0.109647,-0.254632,-0.236440,1.000000
-0.148075,-0.109531,-0.254686,-0.236469,-0.424989,1.000000
-0.109527,-0.254581,-0.236519,-0.425014,-0.199843,1.000000
-0.254573,-0.236421,-0.425065,-0.199861,-0.046621,1.000000
-0.236414,-0.424970,-0.199912,-0.046639,-0.172568,1.000000
-0.424963,-0.199824,-0.046683,-0.172590,-0.107207,1.000000
-0.199817,-0.046602,-0.172630,-0.107225,-0.277152,1.000000
-0.046595,-0.172553,-0.107265,-0.277171,-0.105348,1.000000
-0.172550,-0.107192,-0.277207,-0.105363,0.022806,1.000000
-0.107188,-0.277137,-0.105396,0.022791,0.066573,1.000000
-0.277133,-0.105337,0.022762,0.066558,0.201436,1.000000
-0.105334,0.022821,0.066528,0.201421,0.190438,1.000000
0.022825,0.066584,0.201392,0.190423,0.161222,1.000000
0.066587,0.201447,0.190397,0.161207,0.141111,1.000000
0.201451,0.190445,0.161185,0.141100,0.092828,1.000000
0.190449,0.161229,0.141078,0.092817,0.164670,1.000000
0.161232,0.141119,0.092799,0.164659,0.176181,1.000000
0.141122,0.092839,0.164640,0.176174,0.226877,1.000000
0.092839,0.164677,0.176155,0.226866,0.200023,1.000000
0.164681,0.176188,0.226851,0.200012,0.129346,1.000000
0.176192,0.226884,0.199997,0.129335,0.187528,1.000000
0.226884,0.200030,0.129320,0.187521,0.261508,1.000000
0.200030,0.129349,0.187506,0.261504,0.268458,1.000000
0.129349,0.187535,0.261490,0.268451,0.260920,1.000000
0.187535,0.261515,0.268440,0.260912,0.224915,1.000000
0.261519,0.268462,0.260901,0.224912,0.325522,1.000000
0.268465,0.260923,0.224901,0.325518,0.286252,1.000000
0.260927,0.224919,0.325507,0.286248,0.229106,1.000000
0.224922,0.325525,0.286237,0.229102,0.194349,1.000000
0.325529,0.286255,0.229091,0.194345,0.202051,1.000000
0.286255,0.229109,0.194338,0.202047,0.333632,1.000000
0.229113,0.194352,0.202036,0.333629,0.315622,1.000000
0.194352,0.202054,0.333621,0.315619,0.304537,1.000000
0.202054,0.333632,0.315615,0.304533,0.367716,1.000000
0.333636,0.315622,0.304530,0.367712,0.296530,1.000000
0.315626,0.304544,0.367702,0.296530,0.247374,1.000000
0.304540,0.367716,0.296527,0.247367,0.248772,1.000000
0.367716,0.296534,0.247367,0.248768,0.304807,1.000000
0.296534,0.247374,0.248765,0.304803,0.328856,1.000000
0.247374,0.248772,0.304800,0.328852,0.279971,1.000000
0.248775,0.304807,0.328849,0.279968,0.242343,1.000000
0.304807,0.328856,0.279964,0.242343,0.200742,1.000000
0.328856,0.279968,0.242340,0.200746,0.203957,1.000000
0.279971,0.242347,0.200739,0.203957,0.223433,1.000000
0.242347,0.200746,0.203957,0.223429,0.308479,1.000000
0.200746,0.203960,0.223426,0.308479,0.281124,1.000000
0.203964,0.223429,0.308476,0.281120,0.309193,1.000000
0.223433,0.308479,0.281120,0.309186,0.126193,1.000000
0.308482,0.281120,0.309189,0.126187,0.122250,1.000000
0.281124,0.309189,0.126187,0.122250,0.167416,1.000000
0.309193,0.126190,0.122247,0.167416,0.146598,1.000000
0.126190,0.122250,0.167416,0.146598,0.355550,1.000000
0.122247,0.167420,0.146598,0.355550,0.419860,1.000000
0.167416,0.146602,0.355547,0.419860,0.397575,1.000000
0.146602,0.355550,0.419857,0.397571,0.481695,1.000000
0.355550,0.419860,0.397571,0.481692,0.508065,1.000000
0.419860,0.397575,0.481691,0.508065,0.411458,1.000000
0.397571,0.481695,0.508062,0.411458,0.431853,1.000000
0.481691,0.508065,0.411458,0.431853,0.362345,1.000000
0.508069,0.411455,0.431853,0.362345,0.347165,1.000000
0.411458,0.431853,0.362345,0.347162,0.194331,1.000000
0.431853,0.362348,0.347159,0.194331,0.147096,1.000000
0.362348,0.347162,0.194331,0.147093,0.322395,1.000000
0.347162,0.194331,0.147093,0.322395,0.121407,1.000000
0.194331,0.147096,0.322392,0.121407,0.218977,1.000000
0.147093,0.322395,0.121407,0.218974,0.296287,1.000000
0.322395,0.121407,0.218974,0.296287,0.279437,1.000000
0.121407,0.218977,0.296283,0.279440,0.363332,1.000000
0.218977,0.296287,0.279437,0.363332,0.471623,1.000000
0.296287,0.279437,0.363332,0.471626,0.426907,1.000000
0.279440,0.363332,0.471623,0.426910,0.437200,1.000000
0.363332,0.471623,0.426910,0.437200,0.429418,1.000000
0.471623,0.426910,0.437203,0.429418,0.231166,1.000000
0.426910,0.437203,0.429418,0.231166,0.144570,1.000000
0.437203,0.429418,0.231166,0.144570,0.276212,1.000000
0.429418,0.231169,0.144567,0.276212,0.120899,1.000000
0.231169,0.144570,0.276209,0.120899,0.119943,1.000000
0.144570,0.276212,0.120896,0.119943,0.114060,1.000000
0.276212,0.120896,0.119943,0.114060,0.115537,1.000000
0.120896,0.119943,0.114060,0.115537,-0.038122,1.000000
0.119943,0.114063,0.115534,-0.038122,0.094553,1.000000
0.114063,0.115534,-0.038122,0.094553,0.078436,1.000000
0.115534,-0.038122,0.094553,0.078436,0.187445,1.000000
-0.038119,0.094550,0.078436,0.187445,0.188890,1.000000
0.094550,0.078439,0.187442,0.188890,0.137811,1.000000
0.078439,0.187442,0.188890,0.137811,0.171199,1.000000
0.187442,0.188890,0.137811,0.171199,0.166776,1.000000
0.188890,0.137811,0.171199,0.166779,0.174450,1.000000
0.137811,0.171199,0.166779,0.174453,0.200239,1.000000
0.171196,0.166779,0.174453,0.200239,0.067351,1.000000
0.166779,0.174453,0.200239,0.067351,0.198153,1.000000
0.174453,0.200239,0.067351,0.198153,0.205535,1.000000
0.200239,0.067351,0.198153,0.205535,0.082603,1.000000
0.067351,0.198153,0.205535,0.082603,-0.011508,1.000000
0.198153,0.205535,0.082603,-0.011508,-0.244762,1.000000
0.205535,0.082603,-0.011508,-0.244762,-0.180665,1.000000
0.082603,-0.011505,-0.244765,-0.180665,-0.195753,1.000000
-0.011505,-0.244765,-0.180665,-0.195753,-0.074583,1.000000
-0.244765,-0.180665,-0.195753,-0.074583,-0.068841,1.000000
-0.180665,-0.195753,-0.074583,-0.068841,0.098648,1.000000
-0.195753,-0.074583,-0.068841,0.098648,0.155011,1.000000
-0.074583,-0.068841,0.098648,0.155011,0.107546,1.000000
-0.068841,0.098648,0.155011,0.107546,0.125951,1.000000
0.098648,0.155011,0.107546,0.125951,0.133321,1.000000
0.155011,0.107546,0.125951,0.133321,-0.001401,1.000000
0.107546,0.125954,0.133318,-0.001401,0.028956,1.000000
0.125954,0.133318,-0.001401,0.028956,-0.014894,1.000000
0.133318,-0.001401,0.028956,-0.014894,0.028044,1.000000
-0.001401,0.028956,-0.014894,0.028044,0.056486,1.000000
0.028956,-0.014894,0.028044,0.056486,-0.021325,1.000000
-0.014894,0.028044,0.056486,-0.021325,0.057126,1.000000
0.028044,0.056486,-0.021325,0.057126,0.100217,1.000000
0.056486,-0.021325,0.057126,0.100217,0.102421,1.000000
-0.021325,0.057126,0.100217,0.102421,0.255314,1.000000
0.057126,0.100217,0.102421,0.255314,0.308120,1.000000
0.100217,0.102421,0.255314,0.308120,0.351226,1.000000
0.102421,0.255314,0.308120,0.351226,0.315844,1.000000
0.255314,0.308120,0.351226,0.315844,0.210904,1.000000
0.308120,0.351226,0.315844,0.210904,0.187292,1.000000
0.351226,0.315844,0.210904,0.187292,0.106902,1.000000
0.315844,0.210904,0.187292,0.106902,0.135286,1.000000
0.210904,0.187292,0.106902,0.135286,0.131162,1.000000
0.187292,0.106902,0.135286,0.131162,0.199804,1.000000
0.106902,0.135286,0.131162,0.199804,0.394074,1.000000
0.135286,0.131162,0.199804,0.394074,0.426941,1.000000
0.131162,0.199804,0.394074,0.426941,0.381647,1.000000
0.199804,0.394074,0.426941,0.381647,0.382004,1.000000
0.394074,0.426941,0.381647,0.382004,0.332571,1.000000
0.426941,0.381647,0.382004,0.332571,0.217627,1.000000
0.381647,0.382004,0.332571,0.217627,0.323359,1.000000
0.382004,0.332571,0.217627,0.323359,0.262508,1.000000
0.332571,0.217627,0.323359,0.262508,0.268090,1.000000
0.217627,0.323359,0.262508,0.268090,0.268605,1.000000
0.323359,0.262508,0.268090,0.268605,0.366713,1.000000
0.262508,0.268090,0.268605,0.366713,0.346392,1.000000
0.268090,0.268605,0.366713,0.346392,0.378740,1.000000
0.268605,0.366713,0.346392,0.378740,0.439565,1.000000
0.366713,0.346392,0.378740,0.439565,0.445704,1.000000
0.346392,0.378740,0.439565,0.445704,0.422330,1.000000
0.378740,0.439565,0.445704,0.422330,0.356533,1.000000
0.439565,0.445704,0.422330,0.356533,0.164696,1.000000
0.445704,0.422330,0.356533,0.164696,0.007924,1.000000
0.422330,0.356533,0.164696,0.007924,-0.178742,1.000000
0.356533,0.164696,0.007924,-0.178742,-0.127163,1.000000
0.164696,0.007924,-0.178742,-0.127163,-0.320201,1.000000
0.007924,-0.178742,-0.127163,-0.320201,-0.418481,1.000000
-0.178742,-0.127163,-0.320201,-0.418481,-0.322588,1.000000
-0.127163,-0.320201,-0.418481,-0.322588,-0.629383,1.000000
-0.320201,-0.418481,-0.322588,-0.629383,-0.575160,1.000000
-0.418481,-0.322588,-0.629383,-0.575160,-0.580654,1.000000
-0.322588,-0.629383,-0.575160,-0.580654,-0.357930,1.000000
-0.629383,-0.575160,-0.580654,-0.357930,-0.287834,1.000000
-0.575160,-0.580654,-0.357930,-0.287834,-0.594504,1.000000
-0.580654,-0.357930,-0.287834,-0.594504,-0.434153,1.000000
-0.357930,-0.287834,-0.594504,-0.434153,-0.289558,1.000000
-0.287834,-0.594504,-0.434153,-0.289558,-0.209486,1.000000
-0.594504,-0.434153,-0.289558,-0.209486,-0.466378,1.000000
-0.434153,-0.289558,-0.209486,-0.466378,-0.524646,1.000000
-0.289558,-0.209486,-0.466378,-0.524646,-0.575382,1.000000
-0.209486,-0.466378,-0.524646,-0.575382,-0.714955,1.000000
-0.466378,-0.524646,-0.575382,-0.714955,-0.711312,1.000000
-0.524646,-0.575382,-0.714955,-0.711312,-0.841406,1.000000
-0.575382,-0.714955,-0.711312,-0.841406,-0.927225,1.000000
-0.714955,-0.711312,-0.841406,-0.927225,-0.725003,1.000000
-0.711312,-0.841406,-0.927225,-0.725003,-0.413862,1.000000
-0.841406,-0.927225,-0.725003,-0.413862,-0.426831,1.000000
-0.927225,-0.725003,-0.413862,-0.426831,-0.592134,1.000000
-0.725003,-0.413862,-0.426831,-0.592134,-0.473240,1.000000
-0.413862,-0.426831,-0.592134,-0.473240,-0.306539,1.000000
-0.426831,-0.592134,-0.473240,-0.306539,-0.343734,1.000000
-0.592134,-0.473240,-0.306539,-0.343734,-0.280713,1.000000
-0.473240,-0.306539,-0.343734,-0.280713,-0.294127,1.000000
-0.306539,-0.343734,-0.280713,-0.294127,-0.331542,1.000000
-0.343734,-0.280713,-0.294127,-0.331542,-0.172803,1.000000
-0.280713,-0.294127,-0.331542,-0.172803,0.180478,1.000000
-0.294127,-0.331542,-0.172803,0.180478,0.186088,1.000000
-0.331542,-0.172803,0.180478,0.186088,0.326302,1.000000
-0.172803,0.180478,0.186088,0.326302,0.103923,1.000000
0.180478,0.186088,0.326302,0.103923,0.231561,1.000000
0.186088,0.326302,0.103923,0.231561,0.105540,1.000000
0.326302,0.103923,0.231561,0.105540,0.144651,1.000000
0.103923,0.231561,0.105540,0.144651,0.201513,1.000000
0.231561,0.105540,0.144651,0.201513,0.086204,1.000000
0.105540,0.144651,0.201513,0.086204,-0.169960,1.000000
0.144651,0.201513,0.086204,-0.169960,-0.208231,1.000000
0.201513,0.086204,-0.169960,-0.208231,-0.273924,1.000000
0.086204,-0.169960,-0.208231,-0.273924,-0.181096,1.000000
-0.169960,-0.208231,-0.273924,-0.181096,0.134260,1.000000
-0.208231,-0.273924,-0.181096,0.134260,-0.022255,1.000000
-0.273924,-0.181096,0.134260,-0.022255,-0.156230,1.000000
-0.181096,0.134260,-0.022255,-0.156230,0.163899,1.000000
0.134260,-0.022255,-0.156230,0.163899,0.167434,1.000000
-0.022255,-0.156230,0.163899,0.167434,0.105170,1.000000
-0.156230,0.163899,0.167434,0.105170,0.159656,1.000000
0.163899,0.167434,0.105170,0.159656,0.307422,1.000000
0.167434,0.105170,0.159656,0.307422,0.214418,1.000000
0.105170,0.159656,0.307422,0.214418,0.084331,1.000000
0.159656,0.307422,0.214418,0.084331,0.174244,1.000000
0.307422,0.214418,0.084331,0.174244,0.156644,1.000000
0.214418,0.084331,0.174244,0.156644,0.144282,1.000000
0.084331,0.174244,0.156644,0.144282,0.113562,1.000000
0.174244,0.156644,0.144282,0.113562,0.125290,1.000000
0.156644,0.144282,0.113562,0.125290,0.120081,1.000000
0.144282,0.113562,0.125290,0.120081,0.161531,1.000000
0.113562,0.125290,0.120081,0.161531,0.104632,1.000000
0.125290,0.120081,0.161531,0.104632,0.103803,1.000000
0.120081,0.161531,0.104632,0.103803,0.234417,1.000000
0.161531,0.104632,0.103803,0.234417,0.331857,1.000000
0.104632,0.103803,0.234417,0.331857,0.276504,1.000000
0.103803,0.234417,0.331857,0.276504,0.223142,1.000000
0.234417,0.331857,0.276504,0.223142,0.148737,1.000000
0.331857,0.276504,0.223142,0.148737,0.129029,1.000000
0.276504,0.223142,0.148737,0.129029,0.029498,1.000000
0.223142,0.148737,0.129029,0.029498,0.034516,1.000000
0.148737,0.129029,0.029498,0.034516,0.054033,1.000000
0.129029,0.029498,0.034516,0.054033,0.087095,1.000000
0.029498,0.034516,0.054033,0.087095,0.112020,1.000000
0.034516,0.054033,0.087095,0.112020,0.148082,1.000000
0.054033,0.087095,0.112020,0.148082,0.093011,1.000000
0.087095,0.112020,0.148082,0.093011,0.177471,1.000000
0.112020,0.148082,0.093011,0.177471,0.246281,1.000000
0.148082,0.093011,0.177471,0.246281,0.029911,1.000000
0.093011,0.177471,0.246281,0.029911,-0.029826,1.000000
0.177471,0.246281,0.029911,-0.029826,0.030886,1.000000
0.246281,0.029911,-0.029826,0.030886,-0.113167,1.000000
