DATA_DESCRIPT   = Srinath
INPUT_FEATURES  = 5
OUTPUT_FEATURES = 1
TRAIN_RECORDS   = 10000
DATA_ROWS       = 10000	  % 30 years
CODEC_FORMAT    = 1		  % time series
67.16	67.16	67.15	67.14	67.15	67.15
67.16	67.15	67.14	67.15	67.15	67.15
67.15	67.14	67.15	67.15	67.15	67.14
67.14	67.15	67.15	67.15	67.14	67.14
67.15	67.15	67.15	67.14	67.14	67.13
67.15	67.15	67.14	67.14	67.13	67.13
67.15	67.14	67.14	67.13	67.13	67.13
67.14	67.14	67.13	67.13	67.13	67.13
67.14	67.13	67.13	67.13	67.13	67.13
67.13	67.13	67.13	67.13	67.13	67.12
67.13	67.13	67.13	67.13	67.12	67.12
67.13	67.13	67.13	67.12	67.12	67.12
67.13	67.13	67.12	67.12	67.12	67.12
67.13	67.12	67.12	67.12	67.12	67.12
67.12	67.12	67.12	67.12	67.12	67.11
67.12	67.12	67.12	67.12	67.11	67.11
67.12	67.12	67.12	67.11	67.11	67.1
67.12	67.12	67.11	67.11	67.1	67.11
67.12	67.11	67.11	67.1	67.11	67.11
67.11	67.11	67.1	67.11	67.11	67.11
67.11	67.1	67.11	67.11	67.11	67.12
67.1	67.11	67.11	67.11	67.12	67.11
67.11	67.11	67.11	67.12	67.11	67.13
67.11	67.11	67.12	67.11	67.13	67.13
67.11	67.12	67.11	67.13	67.13	67.14
67.12	67.11	67.13	67.13	67.14	67.15
67.11	67.13	67.13	67.14	67.15	67.13
67.13	67.13	67.14	67.15	67.13	67.16
67.13	67.14	67.15	67.13	67.16	67.16
67.14	67.15	67.13	67.16	67.16	67.18
67.15	67.13	67.16	67.16	67.18	67.16
67.13	67.16	67.16	67.18	67.16	67.17
67.16	67.16	67.18	67.16	67.17	67.17
67.16	67.18	67.16	67.17	67.17	67.18
67.18	67.16	67.17	67.17	67.18	67.16
67.16	67.17	67.17	67.18	67.16	67.16
67.17	67.17	67.18	67.16	67.16	67.15
67.17	67.18	67.16	67.16	67.15	67.15
67.18	67.16	67.16	67.15	67.15	67.15
67.16	67.16	67.15	67.15	67.15	67.15
67.16	67.15	67.15	67.15	67.15	67.15
67.15	67.15	67.15	67.15	67.15	67.16
67.15	67.15	67.15	67.15	67.16	67.16
67.15	67.15	67.15	67.16	67.16	67.14
67.15	67.15	67.16	67.16	67.14	67.15
67.15	67.16	67.16	67.14	67.15	67.15
67.16	67.16	67.14	67.15	67.15	67.15
67.16	67.14	67.15	67.15	67.15	67.16
67.14	67.15	67.15	67.15	67.16	67.15
67.15	67.15	67.15	67.16	67.15	67.15
67.15	67.15	67.16	67.15	67.15	67.15
67.15	67.16	67.15	67.15	67.15	67.15
67.16	67.15	67.15	67.15	67.15	67.16
67.15	67.15	67.15	67.15	67.16	67.16
67.15	67.15	67.15	67.16	67.16	67.17
67.15	67.15	67.16	67.16	67.17	67.18
67.15	67.16	67.16	67.17	67.18	67.19
67.16	67.16	67.17	67.18	67.19	67.2
67.16	67.17	67.18	67.19	67.2	67.21
67.17	67.18	67.19	67.2	67.21	67.22
67.18	67.19	67.2	67.21	67.22	67.21
67.19	67.2	67.21	67.22	67.21	67.23
67.2	67.21	67.22	67.21	67.23	67.24
67.21	67.22	67.21	67.23	67.24	67.25
67.22	67.21	67.23	67.24	67.25	67.26
67.21	67.23	67.24	67.25	67.26	67.26
67.23	67.24	67.25	67.26	67.26	67.27
67.24	67.25	67.26	67.26	67.27	67.26
67.25	67.26	67.26	67.27	67.26	67.27
67.26	67.26	67.27	67.26	67.27	67.27
67.26	67.27	67.26	67.27	67.27	67.29
67.27	67.26	67.27	67.27	67.29	67.3
67.26	67.27	67.27	67.29	67.3	67.3
67.27	67.27	67.29	67.3	67.3	67.29
67.27	67.29	67.3	67.3	67.29	67.3
67.29	67.3	67.3	67.29	67.3	67.3
67.3	67.3	67.29	67.3	67.3	67.29
67.3	67.29	67.3	67.3	67.29	67.3
67.29	67.3	67.3	67.29	67.3	67.31
67.3	67.3	67.29	67.3	67.31	67.31
67.3	67.29	67.3	67.31	67.31	67.3
67.29	67.3	67.31	67.31	67.3	67.31
67.3	67.31	67.31	67.3	67.31	67.31
67.31	67.31	67.3	67.31	67.31	67.31
67.31	67.3	67.31	67.31	67.31	67.3
67.3	67.31	67.31	67.31	67.3	67.3
67.31	67.31	67.31	67.3	67.3	67.29
67.31	67.31	67.3	67.3	67.29	67.29
67.31	67.3	67.3	67.29	67.29	67.29
67.3	67.3	67.29	67.29	67.29	67.29
67.3	67.29	67.29	67.29	67.29	67.3
67.29	67.29	67.29	67.29	67.3	67.29
67.29	67.29	67.29	67.3	67.29	67.29
67.29	67.29	67.3	67.29	67.29	67.28
67.29	67.3	67.29	67.29	67.28	67.28
67.3	67.29	67.29	67.28	67.28	67.28
67.29	67.29	67.28	67.28	67.28	67.28
67.29	67.28	67.28	67.28	67.28	67.28
67.28	67.28	67.28	67.28	67.28	67.28
67.28	67.28	67.28	67.28	67.28	67.28
67.28	67.28	67.28	67.28	67.28	67.28
67.28	67.28	67.28	67.28	67.28	67.28
67.28	67.28	67.28	67.28	67.28	67.29
67.28	67.28	67.28	67.28	67.29	67.29
67.28	67.28	67.28	67.29	67.29	67.28
67.28	67.28	67.29	67.29	67.28	67.28
67.28	67.29	67.29	67.28	67.28	67.28
67.29	67.29	67.28	67.28	67.28	67.28
67.29	67.28	67.28	67.28	67.28	67.28
67.28	67.28	67.28	67.28	67.28	67.27
67.28	67.28	67.28	67.28	67.27	67.27
67.28	67.28	67.28	67.27	67.27	67.29
67.28	67.28	67.27	67.27	67.29	67.29
67.28	67.27	67.27	67.29	67.29	67.3
67.27	67.27	67.29	67.29	67.3	67.31
67.27	67.29	67.29	67.3	67.31	67.31
67.29	67.29	67.3	67.31	67.31	67.29
67.29	67.3	67.31	67.31	67.29	67.29
67.3	67.31	67.31	67.29	67.29	67.29
67.31	67.31	67.29	67.29	67.29	67.29
67.31	67.29	67.29	67.29	67.29	67.29
67.29	67.29	67.29	67.29	67.29	67.29
67.29	67.29	67.29	67.29	67.29	67.28
67.29	67.29	67.29	67.29	67.28	67.28
67.29	67.29	67.29	67.28	67.28	67.28
67.29	67.29	67.28	67.28	67.28	67.28
67.29	67.28	67.28	67.28	67.28	67.28
67.28	67.28	67.28	67.28	67.28	67.27
67.28	67.28	67.28	67.28	67.27	67.27
67.28	67.28	67.28	67.27	67.27	67.27
67.28	67.28	67.27	67.27	67.27	67.27
67.28	67.27	67.27	67.27	67.27	67.27
67.27	67.27	67.27	67.27	67.27	67.28
67.27	67.27	67.27	67.27	67.28	67.29
67.27	67.27	67.27	67.28	67.29	67.31
67.27	67.27	67.28	67.29	67.31	67.32
67.27	67.28	67.29	67.31	67.32	67.31
67.28	67.29	67.31	67.32	67.31	67.31
67.29	67.31	67.32	67.31	67.31	67.31
67.31	67.32	67.31	67.31	67.31	67.31
67.32	67.31	67.31	67.31	67.31	67.31
67.31	67.31	67.31	67.31	67.31	67.31
67.31	67.31	67.31	67.31	67.31	67.31
67.31	67.31	67.31	67.31	67.31	67.31
67.31	67.31	67.31	67.31	67.31	67.3
67.31	67.31	67.31	67.31	67.3	67.3
67.31	67.31	67.31	67.3	67.3	67.3
67.31	67.31	67.3	67.3	67.3	67.31
67.31	67.3	67.3	67.3	67.31	67.3
67.3	67.3	67.3	67.31	67.3	67.3
67.3	67.3	67.31	67.3	67.3	67.3
67.3	67.31	67.3	67.3	67.3	67.3
67.31	67.3	67.3	67.3	67.3	67.3
67.3	67.3	67.3	67.3	67.3	67.29
67.3	67.3	67.3	67.3	67.29	67.3
67.3	67.3	67.3	67.29	67.3	67.3
67.3	67.3	67.29	67.3	67.3	67.29
67.3	67.29	67.3	67.3	67.29	67.29
67.29	67.3	67.3	67.29	67.29	67.3
67.3	67.3	67.29	67.29	67.3	67.3
67.3	67.29	67.29	67.3	67.3	67.29
67.29	67.29	67.3	67.3	67.29	67.29
67.29	67.3	67.3	67.29	67.29	67.28
67.3	67.3	67.29	67.29	67.28	67.26
67.3	67.29	67.29	67.28	67.26	67.26
67.29	67.29	67.28	67.26	67.26	67.26
67.29	67.28	67.26	67.26	67.26	67.25
67.28	67.26	67.26	67.26	67.25	67.25
67.26	67.26	67.26	67.25	67.25	67.26
67.26	67.26	67.25	67.25	67.26	67.25
67.26	67.25	67.25	67.26	67.25	67.24
67.25	67.25	67.26	67.25	67.24	67.25
67.25	67.26	67.25	67.24	67.25	67.25
67.26	67.25	67.24	67.25	67.25	67.23
67.25	67.24	67.25	67.25	67.23	67.24
67.24	67.25	67.25	67.23	67.24	67.24
67.25	67.25	67.23	67.24	67.24	67.23
67.25	67.23	67.24	67.24	67.23	67.23
67.23	67.24	67.24	67.23	67.23	67.23
67.24	67.24	67.23	67.23	67.23	67.24
67.24	67.23	67.23	67.23	67.24	67.23
67.23	67.23	67.23	67.24	67.23	67.23
67.23	67.23	67.24	67.23	67.23	67.24
67.23	67.24	67.23	67.23	67.24	67.24
67.24	67.23	67.23	67.24	67.24	67.25
67.23	67.23	67.24	67.24	67.25	67.27
67.23	67.24	67.24	67.25	67.27	67.27
67.24	67.24	67.25	67.27	67.27	67.26
67.24	67.25	67.27	67.27	67.26	67.26
67.25	67.27	67.27	67.26	67.26	67.26
67.27	67.27	67.26	67.26	67.26	67.25
67.27	67.26	67.26	67.26	67.25	67.25
67.26	67.26	67.26	67.25	67.25	67.24
67.26	67.26	67.25	67.25	67.24	67.24
67.26	67.25	67.25	67.24	67.24	67.24
67.25	67.25	67.24	67.24	67.24	67.24
67.25	67.24	67.24	67.24	67.24	67.24
67.24	67.24	67.24	67.24	67.24	67.23
67.24	67.24	67.24	67.24	67.23	67.24
67.24	67.24	67.24	67.23	67.24	67.26
67.24	67.24	67.23	67.24	67.26	67.29
67.24	67.23	67.24	67.26	67.29	67.28
67.23	67.24	67.26	67.29	67.28	67.3
67.24	67.26	67.29	67.28	67.3	67.3
67.26	67.29	67.28	67.3	67.3	67.31
67.29	67.28	67.3	67.3	67.31	67.32
67.28	67.3	67.3	67.31	67.32	67.32
67.3	67.3	67.31	67.32	67.32	67.33
67.3	67.31	67.32	67.32	67.33	67.33
67.31	67.32	67.32	67.33	67.33	67.33
67.32	67.32	67.33	67.33	67.33	67.33
67.32	67.33	67.33	67.33	67.33	67.32
67.33	67.33	67.33	67.33	67.32	67.32
67.33	67.33	67.33	67.32	67.32	67.32
67.33	67.33	67.32	67.32	67.32	67.32
67.33	67.32	67.32	67.32	67.32	67.33
67.32	67.32	67.32	67.32	67.33	67.31
67.32	67.32	67.32	67.33	67.31	67.31
67.32	67.32	67.33	67.31	67.31	67.31
67.32	67.33	67.31	67.31	67.31	67.3
67.33	67.31	67.31	67.31	67.3	67.31
67.31	67.31	67.31	67.3	67.31	67.31
67.31	67.31	67.3	67.31	67.31	67.31
67.31	67.3	67.31	67.31	67.31	67.31
67.3	67.31	67.31	67.31	67.31	67.3
67.31	67.31	67.31	67.31	67.3	67.32
67.31	67.31	67.31	67.3	67.32	67.31
67.31	67.31	67.3	67.32	67.31	67.3
67.31	67.3	67.32	67.31	67.3	67.3
67.3	67.32	67.31	67.3	67.3	67.3
67.32	67.31	67.3	67.3	67.3	67.3
67.31	67.3	67.3	67.3	67.3	67.3
67.3	67.3	67.3	67.3	67.3	67.3
67.3	67.3	67.3	67.3	67.3	67.31
67.3	67.3	67.3	67.3	67.31	67.31
67.3	67.3	67.3	67.31	67.31	67.31
67.3	67.3	67.31	67.31	67.31	67.32
67.3	67.31	67.31	67.31	67.32	67.31
67.31	67.31	67.31	67.32	67.31	67.32
67.31	67.31	67.32	67.31	67.32	67.32
67.31	67.32	67.31	67.32	67.32	67.32
67.32	67.31	67.32	67.32	67.32	67.33
67.31	67.32	67.32	67.32	67.33	67.34
67.32	67.32	67.32	67.33	67.34	67.34
67.32	67.32	67.33	67.34	67.34	67.35
67.32	67.33	67.34	67.34	67.35	67.36
67.33	67.34	67.34	67.35	67.36	67.34
67.34	67.34	67.35	67.36	67.34	67.35
67.34	67.35	67.36	67.34	67.35	67.34
67.35	67.36	67.34	67.35	67.34	67.34
67.36	67.34	67.35	67.34	67.34	67.33
67.34	67.35	67.34	67.34	67.33	67.33
67.35	67.34	67.34	67.33	67.33	67.34
67.34	67.34	67.33	67.33	67.34	67.35
67.34	67.33	67.33	67.34	67.35	67.35
67.33	67.33	67.34	67.35	67.35	67.36
67.33	67.34	67.35	67.35	67.36	67.37
67.34	67.35	67.35	67.36	67.37	67.36
67.35	67.35	67.36	67.37	67.36	67.36
67.35	67.36	67.37	67.36	67.36	67.36
67.36	67.37	67.36	67.36	67.36	67.37
67.37	67.36	67.36	67.36	67.37	67.39
67.36	67.36	67.36	67.37	67.39	67.4
67.36	67.36	67.37	67.39	67.4	67.4
67.36	67.37	67.39	67.4	67.4	67.4
67.37	67.39	67.4	67.4	67.4	67.4
67.39	67.4	67.4	67.4	67.4	67.41
67.4	67.4	67.4	67.4	67.41	67.41
67.4	67.4	67.4	67.41	67.41	67.41
67.4	67.4	67.41	67.41	67.41	67.43
67.4	67.41	67.41	67.41	67.43	67.43
67.41	67.41	67.41	67.43	67.43	67.41
67.41	67.41	67.43	67.43	67.41	67.41
67.41	67.43	67.43	67.41	67.41	67.41
67.43	67.43	67.41	67.41	67.41	67.41
67.43	67.41	67.41	67.41	67.41	67.41
67.41	67.41	67.41	67.41	67.41	67.39
